8203	11204.763	20	4.894	117.409
8204	11207.611	13	134.246	129.913
8205	11208.159	5	184.562	135.063
8206	11211.389	4	351.205	130.752
8207	11212.385	5	50.484	112.279
8208	11214.276	18	18.379	113.882
8209	11215.647	9	23.911	114.926
8210	11215.660	9	29.320	121.837
8211	11217.434	2	30.167	111.752
8212	11217.896	4	6.908	117.974
8213	11222.986	4	113.460	133.934
8214	11226.170	12	11.574	134.329
8215	11227.391	5	15.401	121.285
8216	11227.903	17	142.895	139.387
8217	11229.535	19	293.940	123.443
8218	11232.519	2	44.953	120.790
8219	11233.918	11	150.581	130.258
8220	11235.125	1	60.896	112.413
8221	11239.217	10	63.601	116.561
8222	11239.679	14	37.714	110.101
8223	11242.035	3	163.371	117.414
8224	11242.393	11	31.823	116.912
8225	11243.680	17	150.347	123.096
8226	11244.697	10	54.749	127.732
8227	11246.229	10	10.563	115.569
8228	11249.067	14	125.907	110.304
8229	11252.307	11	32.210	125.090
8230	11254.905	5	52.392	130.093
8231	11257.485	13	53.468	120.059
8232	11257.966	17	56.411	102.339
8233	11258.233	4	8.869	125.314
8234	11258.277	15	4.644	123.276
8235	11258.653	17	56.083	143.925
8236	11259.956	7	6.186	108.600
8237	11260.389	5	84.090	122.272
8238	11260.738	5	50.210	128.285
8239	11260.965	4	126.929	104.235
8240	11264.353	13	165.017	124.465
8241	11270.273	15	299.808	113.807
8242	11270.634	1	213.448	127.489
8243	11271.484	4	129.913	131.987
8244	11273.080	2	41.217	116.940
8245	11273.529	2	15.235	120.362
8246	11275.928	11	2.110	125.085
8247	11277.225	17	4.376	114.088
8248	11279.323	4	70.315	126.738
8249	11279.436	10	31.849	116.224
8250	11279.646	1	14.935	121.890
8251	11280.230	10	83.930	121.461
8252	11280.764	15	13.754	120.849
8253	11281.008	18	77.198	110.429
8254	11281.981	20	160.519	128.981
8255	11282.826	8	365.832	132.013
8256	11284.069	5	404.242	118.723
8257	11284.796	12	49.012	115.843
8258	11284.849	20	69.172	118.690
8259	11285.164	18	64.401	113.426
8260	11286.304	1	26.359	115.189
8261	11287.755	11	5.555	136.366
8262	11293.274	7	92.175	142.361
8263	11294.284	16	10.637	120.508
8264	11294.792	14	58.801	130.341
8265	11295.351	7	87.063	110.882
8266	11295.509	7	59.282	121.430
8267	11297.353	18	63.986	115.136
8268	11298.504	6	40.548	123.703
8269	11299.215	19	40.643	126.683
8270	11301.163	20	97.212	121.104
8271	11302.144	11	121.020	109.566
8272	11303.560	17	35.197	107.434
8273	11306.100	19	476.805	124.398
8274	11306.589	17	1.148	114.141
8275	11307.743	18	104.433	120.875
8276	11307.922	10	65.539	112.725
8277	11308.392	6	50.151	129.710
8278	11311.516	19	94.075	114.325
8279	11312.019	20	12.628	133.816
8280	11312.611	20	30.009	114.607
8281	11313.295	8	43.595	107.680
8282	11314.251	8	127.080	139.023
8283	11314.898	6	90.502	114.619
8284	11315.351	2	289.797	123.356
8285	11316.405	11	425.534	125.958
8286	11317.235	5	4.257	93.986
8287	11317.264	16	50.964	118.390
8288	11317.632	20	158.134	126.942
8289	11318.497	17	75.511	116.495
8290	11319.085	1	45.921	104.523
8291	11319.311	4	78.990	119.226
8292	11319.932	8	144.790	101.660
8293	11320.066	1	29.210	123.671
8294	11322.303	7	3.055	115.104
8295	11322.324	2	100.226	124.048
8296	11323.105	5	132.744	119.342
8297	11326.861	9	22.379	106.978
8298	11327.741	7	98.447	123.490
8299	11327.990	20	28.902	109.689
8300	11329.823	15	169.477	122.365
8301	11331.676	14	49.128	138.180
8302	11333.167	7	92.486	131.434
8303	11339.574	11	86.107	124.209
8304	11339.748	3	106.474	116.596
8305	11340.014	2	104.787	117.536
8306	11341.605	8	47.378	110.755
8307	11345.589	6	21.687	114.742
8308	11347.748	15	28.751	120.477
8309	11348.724	1	315.207	115.868
8310	11348.818	1	64.790	121.784
8311	11349.406	18	17.981	117.302
8312	11352.801	18	152.786	124.267
8313	11353.836	14	276.591	112.654
8314	11354.865	19	37.816	123.986
8315	11356.269	4	211.585	109.774
8316	11356.570	8	232.376	108.085
8317	11357.172	2	57.909	98.602
8318	11358.401	3	17.659	122.813
8319	11360.774	18	15.008	110.563
8320	11360.782	16	375.567	117.549
8321	11363.038	13	116.537	104.622
8322	11366.717	13	60.700	129.459
8323	11368.765	9	69.678	125.678
8324	11373.778	12	47.738	125.794
8325	11374.697	6	9.397	116.317
8326	11375.551	11	13.929	101.099
8327	11380.993	8	48.101	137.141
8328	11381.227	7	128.016	125.859
8329	11381.979	17	103.696	117.976
8330	11383.100	9	151.246	126.972
8331	11384.742	13	190.525	120.489
8332	11384.770	11	17.076	118.147
8333	11385.365	8	13.268	126.736
8334	11389.463	13	16.863	125.366
8335	11389.696	19	7.082	113.480
8336	11390.155	14	20.990	121.226
8337	11395.309	4	66.260	129.398
8338	11395.819	3	228.770	118.179
8339	11396.263	11	66.417	123.540
8340	11398.554	11	106.540	124.438
8341	11399.999	3	14.398	106.526
8342	11400.281	3	350.724	129.404
8343	11401.312	6	294.868	124.038
8344	11401.866	18	279.227	119.383
8345	11403.330	7	212.570	123.063
8346	11403.903	17	163.073	117.850
8347	11404.925	12	32.474	129.516
8348	11406.018	13	82.278	141.462
8349	11406.211	7	72.200	120.049
8350	11406.315	15	60.081	134.085
8351	11406.525	2	435.757	132.474
8352	11407.883	9	73.986	122.530
8353	11408.237	7	58.247	118.538
8354	11408.630	14	263.625	136.065
8355	11408.821	5	56.328	125.679
8356	11410.104	11	52.403	132.069
8357	11413.113	11	2.808	108.563
8358	11414.769	14	49.814	124.571
8359	11415.366	1	414.339	108.835
8360	11416.744	8	14.468	117.062
8361	11417.171	13	108.509	122.586
8362	11417.413	1	3.716	124.054
8363	11418.761	11	135.977	134.340
8364	11420.101	1	1.967	125.814
8365	11420.373	9	10.536	126.609
8366	11427.823	5	101.551	120.304
8367	11428.426	15	70.020	122.114
8368	11435.895	15	206.918	123.963
8369	11438.727	13	24.679	106.888
8370	11444.376	12	62.904	125.535
8371	11444.576	6	4.992	127.552
8372	11444.907	5	6.208	145.766
8373	11449.370	17	100.296	123.644
8374	11450.823	3	156.377	124.595
8375	11451.516	12	266.869	123.871
8376	11452.438	13	108.357	119.933
8377	11455.441	18	259.914	117.340
8378	11459.126	3	95.359	133.125
8379	11462.077	8	8.357	118.420
8380	11463.122	5	79.204	132.047
8381	11465.485	2	59.541	124.419
8382	11466.775	9	199.379	117.426
8383	11467.833	12	201.462	137.244
8384	11468.099	4	11.464	129.201
8385	11468.504	19	77.171	121.299
8386	11469.176	4	178.955	117.077
8387	11470.709	7	99.228	114.649
8388	11470.869	2	25.826	118.377
8389	11472.787	13	144.520	121.460
8390	11473.296	13	280.188	132.159
8391	11474.112	8	114.946	108.997
8392	11474.172	14	59.433	111.532
8393	11476.645	11	88.836	108.924
8394	11477.085	11	26.691	98.412
8395	11478.097	15	555.734	127.330
8396	11478.148	7	1.588	107.711
8397	11478.754	9	138.173	115.053
8398	11481.696	16	157.951	124.606
8399	11483.006	5	0.437	119.682
8400	11483.134	5	128.148	123.006
8401	11485.506	10	3.003	119.086
8402	11485.565	20	5.337	137.031
8403	11488.609	16	282.419	111.002
8404	11489.299	4	5.812	98.916
8405	11492.400	15	33.811	129.686
8406	11492.922	7	17.960	102.683
8407	11493.538	19	38.746	134.267
8408	11493.579	7	1.316	118.750
8409	11494.960	2	123.008	123.683
8410	11495.377	10	362.230	119.921
8411	11495.967	19	141.330	116.315
8412	11500.272	5	210.487	112.261
8413	11502.111	5	23.814	127.435
8414	11503.394	7	20.480	127.886
8415	11504.499	7	205.610	123.493
8416	11506.228	20	108.827	126.017
8417	11507.895	8	23.955	122.391
8418	11508.188	2	90.876	125.156
8419	11510.419	11	42.868	114.733
8420	11512.316	7	7.842	108.422
8421	11512.762	8	81.090	113.818
8422	11514.375	10	394.845	108.047
8423	11514.415	11	101.565	105.808
8424	11515.829	13	65.682	108.661
8425	11517.092	8	29.361	130.001
8426	11517.791	4	13.695	114.805
8427	11518.196	10	55.991	123.379
8428	11520.418	2	94.158	130.858
8429	11521.662	14	5.060	124.791
8430	11522.036	20	106.396	118.752
8431	11523.010	11	72.034	101.995
8432	11525.692	17	15.065	114.571
8433	11531.713	15	24.354	105.443
8434	11532.970	11	86.861	124.012
8435	11534.821	6	52.721	122.284
8436	11537.531	18	111.595	117.478
8437	11537.747	20	54.658	110.126
8438	11539.486	5	102.447	123.730
8439	11539.668	1	64.440	120.053
8440	11540.567	15	27.946	115.406
8441	11544.089	3	75.336	130.139
8442	11544.426	5	182.483	137.394
8443	11546.447	4	60.015	124.386
8444	11546.907	9	36.074	113.858
8445	11552.403	20	193.349	126.687
8446	11553.513	16	88.127	114.207
8447	11557.517	19	341.237	121.899
8448	11558.037	7	17.578	127.583
8449	11559.316	9	8.960	111.360
8450	11560.986	11	40.246	112.296
8451	11562.028	4	285.628	104.501
8452	11563.338	20	16.032	114.710
8453	11566.098	1	1.100	119.933
8454	11566.309	19	96.145	121.195
8455	11569.821	2	97.734	121.078
8456	11571.465	11	40.705	123.051
8457	11574.685	4	29.852	116.177
8458	11575.375	4	170.164	137.049
8459	11576.082	8	103.421	118.081
8460	11576.854	11	140.220	124.439
8461	11576.983	13	177.725	126.386
8462	11581.382	8	80.743	126.388
8463	11584.841	10	11.619	117.205
8464	11584.998	14	70.740	108.883
8465	11585.258	14	93.774	116.555
8466	11590.260	12	57.652	117.642
8467	11591.591	4	9.163	131.685
8468	11593.025	10	105.675	120.324
8469	11593.548	2	27.740	131.810
8470	11594.126	3	107.273	124.530
8471	11594.203	1	25.830	123.109
8472	11595.304	11	280.370	114.345
8473	11595.858	17	23.410	128.897
8474	11596.521	20	105.190	110.078
8475	11596.616	1	38.402	119.747
8476	11597.814	5	41.383	107.096
8477	11598.112	5	84.621	121.097
8478	11598.136	15	54.078	137.886
8479	11602.662	19	27.297	135.301
8480	11604.805	7	129.173	115.428
8481	11604.985	5	219.723	100.304
8482	11605.816	3	10.696	105.372
8483	11605.886	10	217.538	118.378
8484	11607.778	15	78.000	117.603
8485	11608.427	14	104.415	109.467
8486	11610.432	9	38.244	113.294
8487	11613.615	10	19.372	119.933
8488	11614.686	9	3.794	140.034
8489	11616.253	11	10.460	125.214
8490	11617.141	2	235.850	120.176
8491	11618.239	16	99.333	104.097
8492	11621.066	19	140.576	117.441
8493	11621.339	7	198.705	108.312
8494	11623.382	14	351.014	118.672
8495	11626.164	13	67.503	114.871
8496	11627.118	14	50.086	106.520
8497	11628.839	8	151.921	125.765
8498	11631.022	5	222.517	114.289
8499	11631.791	19	42.554	130.568
8500	11631.851	20	23.403	119.503
8501	11631.891	5	18.948	107.950
8502	11636.443	2	70.015	110.117
8503	11638.704	20	30.525	126.327
8504	11638.717	17	44.798	112.458
8505	11642.857	14	83.562	99.149
8506	11646.002	10	180.487	126.909
8507	11646.369	7	129.263	125.886
8508	11646.774	7	7.160	126.060
8509	11646.828	6	87.598	138.437
8510	11647.494	18	305.455	111.527
8511	11648.973	15	105.142	120.696
8512	11649.432	2	119.550	119.096
8513	11650.514	11	44.381	115.584
8514	11651.415	19	32.221	112.075
8515	11652.289	4	336.267	105.651
8516	11654.746	15	12.181	138.878
8517	11656.568	15	104.010	128.701
8518	11656.906	15	13.038	122.810
8519	11657.522	19	216.732	120.246
8520	11662.158	3	108.570	126.600
8521	11662.954	9	123.787	125.620
8522	11663.691	20	162.663	118.917
8523	11664.201	10	39.146	118.915
8524	11664.210	15	146.537	131.823
8525	11666.277	17	52.765	108.940
8526	11667.459	1	197.099	120.527
8527	11669.840	16	181.181	121.291
8528	11670.209	16	204.120	113.357
8529	11672.033	12	214.707	112.912
8530	11672.516	14	377.830	123.192
8531	11676.699	3	109.267	108.372
8532	11677.199	6	45.768	111.860
8533	11677.581	2	201.161	117.526
8534	11677.690	20	8.512	133.631
8535	11678.037	15	48.211	122.022
8536	11678.334	3	1.211	123.298
8537	11678.981	15	32.923	126.201
8538	11682.128	1	18.419	118.252
8539	11683.916	19	53.423	133.906
8540	11685.058	18	74.419	131.567
8541	11686.496	18	76.245	110.368
8542	11687.421	14	6.107	127.546
8543	11687.590	6	78.705	115.067
8544	11687.614	12	10.273	130.211
8545	11688.236	16	125.736	125.560
8546	11688.966	20	9.919	121.147
8547	11689.648	20	71.861	127.160
8548	11692.507	15	31.979	122.325
8549	11696.933	20	123.754	120.300
8550	11697.671	20	127.379	122.473
8551	11697.919	15	114.401	144.185
8552	11701.049	12	46.542	123.269
8553	11704.554	15	164.968	121.149
8554	11704.852	1	31.536	112.540
8555	11706.916	16	148.331	99.023
8556	11709.055	2	126.724	135.793
8557	11710.710	12	87.167	112.157
8558	11710.894	16	12.287	106.466
8559	11711.748	19	60.545	121.688
8560	11711.784	18	93.347	125.451
8561	11712.003	10	112.226	125.277
8562	11712.131	16	22.630	122.206
8563	11715.182	11	51.082	108.652
8564	11715.535	5	136.904	127.333
8565	11715.822	19	100.844	121.665
8566	11717.876	9	265.014	119.725
8567	11718.339	2	38.033	111.245
8568	11718.877	3	210.672	118.196
8569	11719.244	5	134.556	124.417
8570	11719.492	4	221.162	113.502
8571	11723.190	17	17.458	121.970
8572	11723.751	1	739.689	125.062
8573	11724.188	17	20.869	124.147
8574	11725.838	20	238.885	112.670
8575	11726.067	3	20.624	113.020
8576	11726.648	7	43.022	107.944
8577	11727.893	5	30.826	107.393
8578	11729.116	7	8.225	128.475
8579	11729.688	2	52.703	121.028
8580	11729.945	4	66.743	119.102
8581	11735.304	3	48.192	136.408
8582	11736.080	9	27.235	111.364
8583	11736.599	16	134.577	110.213
8584	11737.815	6	0.671	149.191
8585	11740.939	1	388.508	126.264
8586	11740.965	6	21.776	126.897
8587	11742.633	13	24.681	119.536
8588	11743.260	2	26.909	93.922
8589	11743.407	9	79.623	127.260
8590	11744.731	12	271.023	127.142
8591	11746.692	19	4.106	127.711
8592	11747.120	9	41.232	128.805
8593	11747.527	19	12.167	127.872
8594	11747.929	3	156.962	105.967
8595	11753.198	17	101.575	126.399
8596	11753.393	2	141.141	120.842
8597	11755.472	17	57.571	117.039
8598	11755.675	8	23.113	125.035
8599	11756.038	17	36.241	114.744
8600	11758.437	14	326.484	112.489
8601	11759.595	13	170.186	129.050
8602	11760.608	19	170.100	134.071
8603	11760.741	18	18.948	120.078
8604	11762.457	2	21.996	123.742
8605	11764.047	4	28.751	130.692
8606	11766.220	5	134.720	131.657
8607	11767.461	19	9.796	132.410
8608	11767.927	15	62.144	134.577
8609	11769.378	14	302.638	118.920
8610	11769.630	10	187.222	125.849
8611	11771.498	7	10.131	121.174
8612	11774.666	11	291.481	115.140
8613	11775.005	7	3.777	125.969
8614	11775.773	11	17.012	120.111
8615	11776.460	9	59.473	98.875
8616	11776.632	16	70.693	108.955
8617	11779.268	7	67.336	102.803
8618	11782.346	5	6.777	110.832
8619	11783.313	4	33.418	109.387
8620	11783.494	6	486.458	120.895
8621	11784.402	7	18.894	118.455
8622	11785.276	17	13.964	118.992
8623	11785.277	5	49.464	121.713
8624	11786.128	17	232.150	118.844
8625	11788.322	1	62.106	116.992
8626	11790.675	9	239.059	115.194
8627	11791.735	20	62.685	115.908
8628	11793.575	13	125.467	131.331
8629	11794.462	15	17.218	124.325
8630	11795.549	17	165.066	147.754
8631	11798.171	4	227.479	147.388
8632	11799.618	4	139.874	118.417
8633	11800.748	4	62.791	121.826
8634	11801.999	4	104.749	118.071
8635	11802.176	5	116.182	129.035
8636	11803.462	2	257.538	113.967
8637	11804.673	12	18.838	110.182
8638	11804.893	3	147.913	122.660
8639	11805.956	7	0.047	111.198
8640	11806.082	11	14.753	125.512
8641	11811.065	1	366.345	109.762
8642	11811.733	5	79.729	117.755
8643	11813.430	15	68.027	126.823
8644	11814.822	15	107.755	119.323
8645	11815.796	19	53.972	132.843
8646	11816.414	15	69.374	114.027
8647	11816.538	11	91.809	103.122
8648	11816.805	14	147.426	106.503
8649	11817.037	12	252.264	115.106
8650	11818.102	17	79.401	123.009
8651	11819.478	14	34.054	109.848
8652	11819.609	11	39.956	117.405
8653	11819.994	13	39.453	113.757
8654	11821.644	10	75.675	123.943
8655	11824.826	20	100.137	131.399
8656	11826.517	16	41.617	111.934
8657	11826.852	7	7.738	114.555
8658	11827.014	19	79.903	134.417
8659	11828.704	16	157.242	127.444
8660	11829.913	19	49.549	117.493
8661	11831.126	19	13.877	125.385
8662	11832.698	14	466.804	105.778
8663	11839.275	14	7.271	122.031
8664	11841.391	1	43.433	119.083
8665	11841.903	19	20.050	116.753
8666	11844.933	11	66.887	132.321
8667	11846.332	20	11.597	117.815
8668	11848.226	12	8.110	117.269
8669	11852.347	1	140.751	114.881
8670	11854.999	6	41.802	111.418
8671	11858.285	18	56.955	118.223
8672	11861.025	16	30.639	121.113
8673	11862.376	13	80.503	112.845
8674	11862.828	17	1.749	129.266
8675	11864.853	12	69.623	118.310
8676	11866.774	5	38.032	110.317
8677	11867.425	12	53.435	112.103
8678	11868.263	3	9.515	117.992
8679	11868.319	8	34.175	133.454
8680	11868.801	1	49.273	119.646
8681	11869.676	19	21.487	116.237
8682	11872.462	17	135.173	124.435
8683	11872.608	6	3.509	123.618
8684	11874.449	6	81.089	122.991
8685	11874.719	17	143.788	107.393
8686	11878.516	5	1.975	111.946
8687	11879.316	6	44.169	96.386
8688	11882.250	15	59.656	134.440
8689	11884.707	20	129.786	134.149
8690	11884.940	8	135.570	114.795
8691	11885.440	9	276.710	109.135
8692	11885.859	9	518.898	143.444
8693	11885.896	14	151.573	114.393
8694	11885.985	11	21.631	105.431
8695	11887.080	20	144.112	118.419
8696	11888.489	9	158.466	129.731
8697	11889.645	11	126.983	122.677
8698	11890.419	5	30.799	119.447
8699	11891.055	14	63.590	115.716
8700	11891.140	11	31.378	128.625
8701	11891.376	2	26.273	126.398
8702	11892.981	6	38.269	117.950
8703	11894.558	5	79.212	115.207
8704	11894.730	18	51.443	108.025
8705	11894.871	19	108.264	119.854
8706	11894.927	7	4.422	117.533
8707	11895.730	18	124.130	111.697
8708	11895.870	12	108.014	108.896
8709	11897.870	16	283.810	141.416
8710	11899.058	18	22.799	122.124
8711	11901.287	8	88.572	129.428
8712	11904.731	1	124.849	115.301
8713	11905.351	19	170.880	120.168
8714	11905.741	4	165.397	124.041
8715	11907.839	16	136.121	118.521
8716	11907.940	12	435.982	118.762
8717	11909.162	6	49.386	131.076
8718	11911.599	2	67.591	114.849
8719	11914.010	4	73.908	118.900
8720	11914.773	16	185.699	123.491
8721	11916.015	15	80.450	103.664
8722	11916.332	5	47.418	116.218
8723	11916.748	3	138.444	124.388
8724	11917.363	6	38.099	122.643
8725	11917.849	17	76.559	123.624
8726	11920.718	6	82.271	105.682
8727	11922.657	12	11.915	128.058
8728	11923.615	20	165.330	118.771
8729	11924.006	19	293.861	106.648
8730	11924.326	19	128.319	118.409
8731	11925.500	9	53.451	116.153
8732	11930.000	17	60.125	119.983
8733	11930.227	6	83.158	118.254
8734	11933.862	13	85.252	120.273
8735	11934.883	13	3.989	117.386
8736	11935.967	17	24.847	128.169
8737	11936.990	13	117.062	130.993
8738	11937.175	1	56.718	125.846
8739	11938.812	19	101.861	112.258
8740	11939.967	17	380.200	118.388
8741	11943.013	19	37.160	117.186
8742	11943.046	7	223.639	116.916
8743	11943.372	7	13.229	127.172
8744	11943.605	18	29.464	108.935
8745	11945.056	7	51.064	102.546
8746	11945.772	7	143.634	131.482
8747	11947.020	12	21.422	131.807
8748	11947.813	15	8.719	128.126
8749	11949.054	17	22.761	134.907
8750	11949.496	17	17.562	114.252
8751	11949.499	10	87.914	133.622
8752	11950.210	17	52.205	118.130
8753	11950.271	6	125.211	127.491
8754	11951.449	6	86.882	103.226
8755	11952.123	12	8.786	138.055
8756	11952.577	13	52.563	106.867
8757	11953.839	7	78.361	129.605
8758	11954.492	1	84.455	116.595
8759	11955.644	1	53.725	115.560
8760	11956.793	6	184.963	127.269
8761	11957.965	4	185.126	139.840
8762	11958.212	6	52.586	126.166
8763	11960.042	14	20.768	99.414
8764	11961.420	16	79.916	106.630
8765	11961.979	8	30.943	116.075
8766	11962.826	15	11.841	108.443
8767	11964.558	11	59.700	102.594
8768	11964.966	12	331.364	103.179
8769	11965.930	5	171.728	136.461
8770	11966.174	17	33.240	126.516
8771	11966.448	9	45.332	124.083
8772	11968.631	17	130.154	121.002
8773	11970.165	14	30.880	120.016
8774	11972.694	6	59.987	119.972
8775	11974.460	19	2.458	109.916
8776	11974.692	4	13.565	124.509
8777	11974.850	7	45.248	116.290
8778	11977.465	8	127.126	107.487
8779	11977.722	12	5.817	123.611
8780	11978.369	18	41.208	128.209
8781	11979.372	18	30.428	126.468
8782	11981.204	18	471.214	118.941
8783	11981.358	19	15.893	115.829
8784	11981.617	9	174.373	122.869
8785	11982.329	18	13.080	110.700
8786	11982.603	6	209.730	120.528
8787	11982.849	14	63.029	127.637
8788	11982.903	17	93.565	109.437
8789	11984.177	2	154.000	129.085
8790	11984.332	17	40.829	113.402
8791	11986.356	13	16.054	140.452
8792	11986.743	7	290.068	128.212
8793	11988.393	14	15.414	104.422
8794	11993.252	1	84.201	119.869
8795	11993.376	16	26.274	109.583
8796	11994.752	5	39.138	127.290
8797	11995.715	4	296.846	117.898
8798	11998.894	15	153.119	109.176
8799	11999.202	17	135.176	118.277
8800	12001.259	3	20.597	120.675
8801	12002.625	15	129.869	118.699
8802	12003.283	17	1.914	133.559
8803	12005.335	14	21.902	111.870
8804	12011.945	16	146.288	113.905
8805	12014.552	11	22.278	112.593
8806	12016.158	4	65.397	108.906
8807	12016.332	4	105.366	122.426
8808	12020.869	12	232.407	105.562
8809	12021.675	3	344.106	126.638
8810	12022.729	4	112.896	126.969
8811	12022.743	10	220.734	132.303
8812	12024.143	10	26.972	128.934
8813	12024.268	8	195.161	136.238
8814	12025.212	7	174.231	115.259
8815	12025.256	18	73.309	122.347
8816	12025.895	14	6.185	125.606
8817	12027.146	16	25.089	127.304
8818	12028.330	4	307.176	131.836
8819	12029.126	15	126.748	110.776
8820	12029.418	15	275.943	120.707
8821	12029.498	5	5.078	111.872
8822	12030.915	7	102.518	110.743
8823	12031.881	1	236.752	118.761
8824	12033.320	5	13.442	117.208
8825	12034.769	8	21.355	112.475
8826	12040.907	15	55.763	110.924
8827	12041.985	20	10.286	127.741
8828	12043.297	5	11.436	124.094
8829	12043.538	17	22.220	113.562
8830	12046.491	8	262.757	130.638
8831	12047.185	19	217.013	116.926
8832	12048.472	1	52.700	104.685
8833	12052.345	2	29.038	125.641
8834	12054.127	10	221.466	123.585
8835	12055.115	10	10.835	105.700
8836	12055.261	17	17.285	113.817
8837	12057.745	2	18.390	120.702
8838	12060.349	7	44.915	131.200
8839	12063.076	6	309.898	113.805
8840	12063.219	12	122.302	124.031
8841	12069.285	7	28.706	131.537
8842	12069.401	13	56.732	125.361
8843	12071.338	20	159.899	107.625
8844	12073.507	7	12.266	119.263
8845	12074.453	11	11.840	117.185
8846	12074.672	8	25.867	122.059
8847	12075.443	16	6.077	120.710
8848	12076.824	11	170.760	125.638
8849	12077.160	20	90.054	125.055
8850	12077.881	7	63.245	118.673
8851	12078.058	3	140.638	113.471
8852	12080.530	19	88.028	119.439
8853	12080.875	16	8.353	111.095
8854	12084.862	1	28.090	129.393
8855	12088.266	12	10.029	126.033
8856	12089.905	16	293.092	125.038
8857	12090.720	9	24.204	113.320
8858	12091.160	11	37.483	105.629
8859	12092.751	13	95.612	123.819
8860	12094.455	19	77.836	113.608
8861	12097.258	10	84.526	131.832
8862	12099.257	1	66.064	110.318
8863	12099.538	6	91.689	124.116
8864	12103.152	16	6.092	112.446
8865	12103.420	3	9.183	114.947
8866	12104.290	16	4.240	126.587
8867	12105.308	20	72.697	127.299
8868	12106.842	3	82.300	112.526
8869	12109.802	12	148.032	128.711
8870	12112.385	18	86.169	120.398
8871	12114.454	13	0.442	128.148
8872	12114.716	18	81.997	112.835
8873	12115.609	16	86.264	131.083
8874	12117.346	3	57.443	115.492
8875	12119.056	15	193.477	125.970
8876	12120.461	11	130.138	104.966
8877	12122.881	13	202.888	124.588
8878	12125.698	9	135.783	125.146
8879	12127.709	3	1.006	110.971
8880	12129.085	18	26.406	134.694
8881	12133.070	12	71.063	105.403
8882	12135.916	16	15.772	121.588
8883	12136.755	15	90.211	116.883
8884	12137.653	6	41.178	125.488
8885	12142.364	8	18.248	119.629
8886	12142.378	10	51.259	125.016
8887	12144.368	12	15.064	110.372
8888	12147.094	9	305.772	119.425
8889	12151.863	11	53.738	129.348
8890	12153.300	3	372.276	104.320
8891	12156.525	19	196.250	115.318
8892	12157.020	13	46.788	101.336
8893	12159.622	1	29.679	112.588
8894	12159.874	3	6.056	124.469
8895	12162.289	12	332.030	129.461
8896	12162.863	11	10.618	118.698
8897	12163.576	11	149.662	117.995
8898	12163.734	17	462.951	135.817
8899	12164.699	3	133.945	131.285
8900	12164.756	20	61.098	131.950
8901	12165.020	10	28.037	127.017
8902	12165.840	11	8.202	113.422
8903	12166.584	13	39.229	132.876
8904	12168.129	13	76.157	125.086
8905	12168.826	13	78.929	123.384
8906	12168.881	2	64.865	110.472
8907	12169.510	4	97.440	117.153
8908	12169.977	14	225.763	125.179
8909	12170.144	13	104.154	111.269
8910	12172.881	11	55.449	124.122
8911	12173.391	15	19.263	117.081
8912	12173.459	5	13.811	127.113
8913	12173.984	20	195.279	138.103
8914	12174.710	14	1.865	112.078
8915	12175.523	4	24.593	119.569
8916	12177.376	9	23.130	122.842
8917	12177.582	6	101.324	110.366
8918	12178.651	11	87.003	106.024
8919	12182.037	15	4.367	130.052
8920	12182.332	12	71.804	109.349
8921	12182.724	12	66.967	112.573
8922	12192.067	2	22.015	115.307
8923	12192.333	2	120.789	135.540
8924	12192.500	8	50.703	117.578
8925	12193.197	2	141.998	115.822
8926	12193.424	13	80.997	116.528
8927	12193.696	16	97.507	119.005
8928	12194.448	19	106.524	130.920
8929	12195.271	16	105.003	123.582
8930	12195.357	14	34.185	119.540
8931	12195.452	14	175.456	114.458
8932	12195.615	7	281.502	127.075
8933	12196.727	11	551.905	121.429
8934	12198.080	17	159.506	122.685
8935	12199.349	3	163.545	126.882
8936	12200.116	13	70.949	104.961
8937	12200.320	5	21.274	115.591
8938	12203.146	14	21.143	126.702
8939	12204.119	9	85.933	118.853
8940	12204.456	13	219.973	117.777
8941	12207.744	2	34.400	129.344
8942	12209.798	17	38.974	127.107
8943	12212.498	8	188.248	116.304
8944	12212.615	19	28.778	107.383
8945	12213.507	2	15.016	106.131
8946	12215.910	5	137.619	123.143
8947	12216.745	4	66.892	124.721
8948	12220.806	1	2.097	123.036
8949	12221.532	4	255.267	116.079
8950	12223.489	18	120.710	118.924
8951	12224.195	13	7.487	108.960
8952	12224.267	14	25.625	121.092
8953	12227.856	16	245.085	135.005
8954	12228.852	2	96.330	130.885
8955	12229.139	6	29.544	131.833
8956	12231.453	3	78.446	116.166
8957	12233.831	4	13.219	125.924
8958	12234.757	6	134.987	130.554
8959	12238.131	13	21.482	124.802
8960	12238.288	8	40.297	117.976
8961	12239.288	9	42.714	131.819
8962	12239.494	14	149.108	128.900
8963	12240.100	7	85.066	106.359
8964	12241.779	14	97.744	121.479
8965	12242.425	20	93.574	136.440
8966	12242.440	16	28.360	113.020
8967	12242.484	18	34.026	112.258
8968	12245.274	5	17.345	119.464
8969	12245.541	7	127.256	127.610
8970	12246.734	15	238.450	113.576
8971	12249.924	12	383.696	123.417
8972	12250.852	10	303.516	109.360
8973	12253.735	3	121.464	130.017
8974	12254.831	6	85.791	114.896
8975	12255.111	8	48.239	114.750
8976	12255.176	10	112.040	115.949
8977	12255.862	3	237.816	110.473
8978	12259.218	13	84.675	112.817
8979	12259.547	19	65.001	130.649
